,ipAddress,statusMessage,grade,gradeTrustIgnored,hasWarnings,isExceptional,progress,duration,delegation,details
hostStartTime,23.185.0.2,Ready,A,A,False,False,100,69782,2,1710532241980
certChains,23.185.0.2,Ready,A,A,False,False,100,69782,2,"[{'id': '9f499476c66695fb3e55f6780caf460fd792a003cf63a916393dd63842f84801', 'certIds': ['554e415ef096694d9f45545b9f3ac27d0a53758a673ac339a09f2e6d342909a7', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '6d99fb265eb1c5b3744765fcbc648f3cd8e1bffafdc4c2f99b9d47cf7ff1c24f'], 'trustPaths': [{'certIds': ['554e415ef096694d9f45545b9f3ac27d0a53758a673ac339a09f2e6d342909a7', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '96bcec06264976f37460779acf28c5a7cfe8a3c0aae11a8ffcee05c0bddf08c6'], 'trust': [{'rootStore': 'Mozilla', 'isTrusted': True}]}, {'certIds': ['554e415ef096694d9f45545b9f3ac27d0a53758a673ac339a09f2e6d342909a7', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '6d99fb265eb1c5b3744765fcbc648f3cd8e1bffafdc4c2f99b9d47cf7ff1c24f', '0687260331a72403d909f105e69bcf0d32e1bd2493ffc6d9206d11bcd6770739'], 'trust': [{'rootStore': 'Mozilla', 'isTrusted': False, 'trustErrorMessage': 'path does not chain to a trusted anchor'}]}, {'certIds': ['554e415ef096694d9f45545b9f3ac27d0a53758a673ac339a09f2e6d342909a7', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '96bcec06264976f37460779acf28c5a7cfe8a3c0aae11a8ffcee05c0bddf08c6'], 'trust': [{'rootStore': 'Apple', 'isTrusted': True}]}, {'certIds': ['554e415ef096694d9f45545b9f3ac27d0a53758a673ac339a09f2e6d342909a7', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '6d99fb265eb1c5b3744765fcbc648f3cd8e1bffafdc4c2f99b9d47cf7ff1c24f', '0687260331a72403d909f105e69bcf0d32e1bd2493ffc6d9206d11bcd6770739'], 'trust': [{'rootStore': 'Apple', 'isTrusted': False, 'trustErrorMessage': 'path does not chain to a trusted anchor'}]}, {'certIds': ['554e415ef096694d9f45545b9f3ac27d0a53758a673ac339a09f2e6d342909a7', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '96bcec06264976f37460779acf28c5a7cfe8a3c0aae11a8ffcee05c0bddf08c6'], 'trust': [{'rootStore': 'Android', 'isTrusted': True}]}, {'certIds': ['554e415ef096694d9f45545b9f3ac27d0a53758a673ac339a09f2e6d342909a7', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '6d99fb265eb1c5b3744765fcbc648f3cd8e1bffafdc4c2f99b9d47cf7ff1c24f', '0687260331a72403d909f105e69bcf0d32e1bd2493ffc6d9206d11bcd6770739'], 'trust': [{'rootStore': 'Android', 'isTrusted': False, 'trustErrorMessage': 'invalid certificate [Fingerprint SHA256: 0687260331a72403d909f105e69bcf0d32e1bd2493ffc6d9206d11bcd6770739]'}]}, {'certIds': ['554e415ef096694d9f45545b9f3ac27d0a53758a673ac339a09f2e6d342909a7', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '96bcec06264976f37460779acf28c5a7cfe8a3c0aae11a8ffcee05c0bddf08c6'], 'trust': [{'rootStore': 'Java', 'isTrusted': True}]}, {'certIds': ['554e415ef096694d9f45545b9f3ac27d0a53758a673ac339a09f2e6d342909a7', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '6d99fb265eb1c5b3744765fcbc648f3cd8e1bffafdc4c2f99b9d47cf7ff1c24f', '0687260331a72403d909f105e69bcf0d32e1bd2493ffc6d9206d11bcd6770739'], 'trust': [{'rootStore': 'Java', 'isTrusted': False, 'trustErrorMessage': 'path does not chain to a trusted anchor'}]}, {'certIds': ['554e415ef096694d9f45545b9f3ac27d0a53758a673ac339a09f2e6d342909a7', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '96bcec06264976f37460779acf28c5a7cfe8a3c0aae11a8ffcee05c0bddf08c6'], 'trust': [{'rootStore': 'Windows', 'isTrusted': True}]}, {'certIds': ['554e415ef096694d9f45545b9f3ac27d0a53758a673ac339a09f2e6d342909a7', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '6d99fb265eb1c5b3744765fcbc648f3cd8e1bffafdc4c2f99b9d47cf7ff1c24f', '0687260331a72403d909f105e69bcf0d32e1bd2493ffc6d9206d11bcd6770739'], 'trust': [{'rootStore': 'Windows', 'isTrusted': False, 'trustErrorMessage': 'invalid certificate [Fingerprint SHA256: 0687260331a72403d909f105e69bcf0d32e1bd2493ffc6d9206d11bcd6770739]'}]}], 'issues': 0, 'noSni': False}, {'id': 'f923ebc3151162a172829d1cefc141779e33bbc2af9d67e2db349c8281f6711b', 'certIds': ['d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '6d99fb265eb1c5b3744765fcbc648f3cd8e1bffafdc4c2f99b9d47cf7ff1c24f'], 'trustPaths': [{'certIds': ['d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '96bcec06264976f37460779acf28c5a7cfe8a3c0aae11a8ffcee05c0bddf08c6'], 'trust': [{'rootStore': 'Mozilla', 'isTrusted': False, 'trustErrorMessage': 'invalid certificate [Fingerprint SHA256: d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33]'}]}, {'certIds': ['d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '6d99fb265eb1c5b3744765fcbc648f3cd8e1bffafdc4c2f99b9d47cf7ff1c24f', '0687260331a72403d909f105e69bcf0d32e1bd2493ffc6d9206d11bcd6770739'], 'trust': [{'rootStore': 'Mozilla', 'isTrusted': False, 'trustErrorMessage': 'path does not chain to a trusted anchor'}]}, {'certIds': ['d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '96bcec06264976f37460779acf28c5a7cfe8a3c0aae11a8ffcee05c0bddf08c6'], 'trust': [{'rootStore': 'Apple', 'isTrusted': False, 'trustErrorMessage': 'invalid certificate [Fingerprint SHA256: d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33]'}]}, {'certIds': ['d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '6d99fb265eb1c5b3744765fcbc648f3cd8e1bffafdc4c2f99b9d47cf7ff1c24f', '0687260331a72403d909f105e69bcf0d32e1bd2493ffc6d9206d11bcd6770739'], 'trust': [{'rootStore': 'Apple', 'isTrusted': False, 'trustErrorMessage': 'path does not chain to a trusted anchor'}]}, {'certIds': ['d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '96bcec06264976f37460779acf28c5a7cfe8a3c0aae11a8ffcee05c0bddf08c6'], 'trust': [{'rootStore': 'Android', 'isTrusted': False, 'trustErrorMessage': 'invalid certificate [Fingerprint SHA256: d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33]'}]}, {'certIds': ['d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '6d99fb265eb1c5b3744765fcbc648f3cd8e1bffafdc4c2f99b9d47cf7ff1c24f', '0687260331a72403d909f105e69bcf0d32e1bd2493ffc6d9206d11bcd6770739'], 'trust': [{'rootStore': 'Android', 'isTrusted': False, 'trustErrorMessage': 'invalid certificate [Fingerprint SHA256: d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33]'}]}, {'certIds': ['d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '96bcec06264976f37460779acf28c5a7cfe8a3c0aae11a8ffcee05c0bddf08c6'], 'trust': [{'rootStore': 'Java', 'isTrusted': False, 'trustErrorMessage': 'invalid certificate [Fingerprint SHA256: d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33]'}]}, {'certIds': ['d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '6d99fb265eb1c5b3744765fcbc648f3cd8e1bffafdc4c2f99b9d47cf7ff1c24f', '0687260331a72403d909f105e69bcf0d32e1bd2493ffc6d9206d11bcd6770739'], 'trust': [{'rootStore': 'Java', 'isTrusted': False, 'trustErrorMessage': 'path does not chain to a trusted anchor'}]}, {'certIds': ['d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '96bcec06264976f37460779acf28c5a7cfe8a3c0aae11a8ffcee05c0bddf08c6'], 'trust': [{'rootStore': 'Windows', 'isTrusted': False, 'trustErrorMessage': 'invalid certificate [Fingerprint SHA256: d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33]'}]}, {'certIds': ['d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33', '67add1166b020ae61b8f5fc96813c04c2aa589960796865572a3c7e737613dfd', '6d99fb265eb1c5b3744765fcbc648f3cd8e1bffafdc4c2f99b9d47cf7ff1c24f', '0687260331a72403d909f105e69bcf0d32e1bd2493ffc6d9206d11bcd6770739'], 'trust': [{'rootStore': 'Windows', 'isTrusted': False, 'trustErrorMessage': 'invalid certificate [Fingerprint SHA256: d1db78f7d7cad453ca9e9e70dad31fa925b7ee48c9c8f41c88532325332b3d33]'}]}], 'issues': 0, 'noSni': True}]"
protocols,23.185.0.2,Ready,A,A,False,False,100,69782,2,"[{'id': 771, 'name': 'TLS', 'version': '1.2'}, {'id': 772, 'name': 'TLS', 'version': '1.3'}]"
suites,23.185.0.2,Ready,A,A,False,False,100,69782,2,"[{'protocol': 771, 'list': [{'id': 52392, 'name': 'TLS_ECDHE_RSA_WITH_CHACHA20_POLY1305_SHA256', 'cipherStrength': 256, 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519'}, {'id': 49199, 'name': 'TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256', 'cipherStrength': 128, 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519'}, {'id': 49200, 'name': 'TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384', 'cipherStrength': 256, 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519'}], 'preference': True}, {'protocol': 772, 'list': [{'id': 4865, 'name': 'TLS_AES_128_GCM_SHA256', 'cipherStrength': 128, 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519'}, {'id': 4866, 'name': 'TLS_AES_256_GCM_SHA384', 'cipherStrength': 256, 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519'}, {'id': 4867, 'name': 'TLS_CHACHA20_POLY1305_SHA256', 'cipherStrength': 256, 'kxType': 'ECDH', 'kxStrength': 3072, 'namedGroupBits': 256, 'namedGroupId': 29, 'namedGroupName': 'x25519'}], 'preference': False}]"
namedGroups,23.185.0.2,Ready,A,A,False,False,100,69782,2,"{'list': [{'id': 29, 'name': 'x25519', 'bits': 256, 'namedGroupType': 'EC'}, {'id': 23, 'name': 'secp256r1', 'bits': 256, 'namedGroupType': 'EC'}, {'id': 24, 'name': 'secp384r1', 'bits': 384, 'namedGroupType': 'EC'}], 'preference': True}"
serverSignature,23.185.0.2,Ready,A,A,False,False,100,69782,2,nginx
prefixDelegation,23.185.0.2,Ready,A,A,False,False,100,69782,2,True
nonPrefixDelegation,23.185.0.2,Ready,A,A,False,False,100,69782,2,False
vulnBeast,23.185.0.2,Ready,A,A,False,False,100,69782,2,False
renegSupport,23.185.0.2,Ready,A,A,False,False,100,69782,2,2
